#options: 360x240 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:-1:-1 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.15 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc=cqp mbtree=0 qp=23 ip_ratio=1.40 pb_ratio=1.30 aq=0
in:740 out:737 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:23.00 tex:40 mv:14 misc:170 imb:0 pmb:4 smb:341 d:- ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:745 out:747 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:747 out:748 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:23.00 tex:19 mv:3 misc:138 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:20.00 tex:94266 mv:9600 misc:390 imb:345 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:23.00 tex:17 mv:6 misc:145 imb:0 pmb:2 smb:343 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:24.00 tex:25 mv:4 misc:123 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:23.00 tex:9 mv:3 misc:140 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:775 out:772 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:120 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:773 out:773 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:772 out:774 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:779 out:776 type:P dur:2 cpbdur:2 q:23.00 tex:182 mv:29 misc:205 imb:0 pmb:10 smb:335 d:- ref:0 ;
in:777 out:777 type:B dur:2 cpbdur:2 q:24.00 tex:9 mv:4 misc:123 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:776 out:778 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:778 out:779 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:783 out:780 type:P dur:2 cpbdur:2 q:23.00 tex:35 mv:6 misc:151 imb:0 pmb:2 smb:343 d:- ref:0 ;
in:781 out:781 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:780 out:782 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:787 out:784 type:P dur:2 cpbdur:2 q:23.00 tex:38 mv:6 misc:148 imb:0 pmb:2 smb:343 d:- ref:0 ;
in:785 out:785 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:784 out:786 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:786 out:787 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:791 out:788 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:789 out:789 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:788 out:790 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:790 out:791 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:795 out:792 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:793 out:793 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:792 out:794 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:799 out:796 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:797 out:797 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:796 out:798 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:798 out:799 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:803 out:800 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:801 out:801 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:800 out:802 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:807 out:804 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:805 out:805 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:23.00 tex:153 mv:25 misc:190 imb:0 pmb:8 smb:337 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:24.00 tex:69 mv:12 misc:143 imb:0 pmb:4 smb:341 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:819 out:816 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:817 out:817 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:823 out:820 type:P dur:2 cpbdur:2 q:23.00 tex:39 mv:11 misc:158 imb:0 pmb:3 smb:342 d:- ref:0 ;
in:821 out:821 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:820 out:822 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:824 out:824 type:P dur:2 cpbdur:2 q:23.00 tex:44 mv:12 misc:152 imb:0 pmb:3 smb:342 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:23.00 tex:49 mv:12 misc:147 imb:0 pmb:3 smb:342 d:- ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:840 out:837 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:838 out:838 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:837 out:839 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:844 out:841 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:842 out:842 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:841 out:843 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:848 out:845 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:846 out:846 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:845 out:847 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:852 out:849 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:856 out:853 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:854 out:854 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:853 out:855 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:860 out:857 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:858 out:858 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:857 out:859 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:859 out:860 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:864 out:861 type:P dur:2 cpbdur:2 q:23.00 tex:72 mv:14 misc:178 imb:0 pmb:5 smb:340 d:- ref:0 ;
in:862 out:862 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:861 out:863 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:863 out:864 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:868 out:865 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:866 out:866 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:865 out:867 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:867 out:868 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:872 out:869 type:P dur:2 cpbdur:2 q:23.00 tex:11 mv:3 misc:138 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:870 out:870 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:869 out:871 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:871 out:872 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:876 out:873 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:874 out:874 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:873 out:875 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:875 out:876 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:880 out:877 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:878 out:878 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:877 out:879 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:884 out:881 type:P dur:2 cpbdur:2 q:23.00 tex:85 mv:11 misc:168 imb:0 pmb:4 smb:341 d:- ref:0 ;
in:882 out:882 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:881 out:883 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:888 out:885 type:P dur:2 cpbdur:2 q:23.00 tex:37 mv:14 misc:157 imb:0 pmb:3 smb:342 d:- ref:0 ;
in:886 out:886 type:B dur:2 cpbdur:2 q:24.00 tex:1 mv:3 misc:124 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:885 out:887 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:3 misc:117 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:887 out:888 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:892 out:889 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:890 out:890 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:889 out:891 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:896 out:893 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:894 out:894 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:893 out:895 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:895 out:896 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:900 out:897 type:P dur:2 cpbdur:2 q:23.00 tex:21 mv:4 misc:135 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:898 out:898 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:897 out:899 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:3 misc:117 imb:0 pmb:1 smb:344 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:904 out:901 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:902 out:902 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:901 out:903 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:903 out:904 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:908 out:905 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:906 out:906 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:905 out:907 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:907 out:908 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:912 out:909 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:910 out:910 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:909 out:911 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:916 out:913 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:914 out:914 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:913 out:915 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:915 out:916 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:920 out:917 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:918 out:918 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:917 out:919 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:924 out:921 type:P dur:2 cpbdur:2 q:23.00 tex:0 mv:0 misc:128 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:922 out:922 type:B dur:2 cpbdur:2 q:24.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:921 out:923 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:25.00 tex:0 mv:0 misc:104 imb:0 pmb:0 smb:345 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:23.00 tex:18 mv:4 misc:138 imb:0 pmb:1 smb:344 d:- ref:0 ;
